cM	CHR.PHYS	Heading Date	Protein Content	Plant Height	Thousand Kernel Weight	Yield	Fusarium Head Blight	Spike Emergence Period
97.00481295	7A	0.0023837843296663	-0.0001346218091219	0.000634321856095	-0.010256237736392	0.0025280257821943	0.000198886120191	-0.0024859114853696
97.40665841	7A	0.0035357892246998	-0.001028550666822	-0.0032336039542217	-0.0083550510841461	0.0029105756411463	0.0176751346013123	-0.0072842850025963
97.40665841	7A	-0.0025019005526039	0.0016358562094792	0.002045216493867	0.0093941553136008	-0.0013241730958978	-0.0047282362950364	0.0044931546852207
97.40665841	7A	0.001070915999196	-0.0006550350511889	1.22523266939405e-05	-0.0069792507142442	0.0029254426074625	0.0180937157912924	-0.0040186255741758
97.75742182	7A	-0.0019121836932578	0.0002869424164756	0.0076753792782263	0.0084502525130287	-0.0039590649837676	0.004146399713658	0.004094207356231
97.75742182	7A	0.0035153318452255	-0.0005343504117983	-0.0090057461885017	-0.0120234837323373	0.0058388654512975	0.0026259439669677	-0.0040799609013719
97.75742182	7A	0.0022367705334201	0.0003419411735699	0.0061196442584819	0.0076547950488733	-0.0031935051435917	0.0031784472017258	0.0023497016271743
97.75742182	7A	-0.0014639290082502	-0.0003261865324786	-0.0005593529064399	-0.007604806072761	0.0065543264949216	-0.0007294169230582	-0.0033920120762513
97.75742182	7A	0.0013437923560975	0.0003320011057404	0.0039589238147181	0.0067906596083298	-0.0031951563113898	0.0033140104117259	0.0017132076887524
97.75742182	7A	0.0019482525370729	-0.0004619910757842	-0.012372290891273	-0.0103668206151937	3.67756850586875e-08	-0.0058335337801625	-0.001039484047878
97.75742182	7A	0.0031163781772244	-0.0001371050308851	-0.0024087336127305	-0.0080853856089962	0.0051274913674937	0.0026469028913974	-0.0027792622248975
97.75742182	7A	0.0032083744441445	4.13442464527378e-05	0.0002226648820878	-0.0111424984071633	0.0033145438588085	-0.0042363652029038	-0.0030958739933586
97.75742182	7A	7.6308465171222e-05	0.0007085621849872	0.0060714341957532	0.0058337030778011	-0.0050040735230685	0.0004455700488102	0.0020096477281193
97.75742182	7A	0.0010479437421377	-0.0006836317425184	-0.0083518609546596	-0.0080472068891278	0.0015905206774311	-0.0027637204506849	-0.0034696673622695
97.75742182	7A	-0.0015942694826181	0.0007354099755698	0.0023920807482928	0.0033844890310533	-0.006884435128519	-0.000132485008634	0.003150889042375
97.75742182	7A	0.0001897360163698	-0.0005314972816048	-0.0003036575536183	-0.015129809461188	0.0025847144727894	-0.0043492546024604	-0.0058212153573229
97.75742182	7A	-0.0035362205937848	0.0004347283148072	-0.0016693936970362	0.0052428283026343	-3.73456611964806e-05	-0.0007817479875177	0.0052881597137153
97.75742182	7A	-0.0025196025140552	0.0001918676328882	0.0005960266447052	0.0019328022488877	-0.0004534600766412	0.0023859982810359	0.0032881575520652
97.75742182	7A	-0.0003667475743125	-0.0002451563162171	-0.0123250973326055	-0.0016954738008077	0.0003498500650614	6.61007477901761e-05	-0.0010459097409276
97.75742182	7A	0.0019968855729425	-0.0004389841777406	-0.0057558800442264	-0.0152030579850284	0.0042559198270422	-0.0004660523351532	-0.0027470274712874
97.75742182	7A	0.0001754340594343	0.0001937115484829	0.0054320601176619	0.0111906683263937	0.0017992942920566	0.0038471317829897	0.0013895814095303
98.42148847	7A	0.0023901677958686	0.0001687652970329	-0.0071377323706266	-0.0141853171248742	0.0038306120009151	-0.0082139254903673	-0.0038157425706947
98.42148847	7A	-0.0011603585620614	0.0002862289697704	0.0026458284839643	0.0114914687709557	-0.0007726347043152	-0.0008009140086656	0.0025808194463729
98.42148847	7A	-0.0005358722587264	-0.0008918401551568	-0.0016432495263314	-0.0143278980362214	-6.72202951219829e-05	-0.0011057101269381	-0.0030834030106003
98.75181906	7A	0.0018951526071697	-0.0001941055765264	-0.0060149517225916	-0.0132203773395027	0.0036596013430056	0.000401911197248	-0.0049725941157949
101.4898169	7A	-0.0029907659571466	-0.0007186910738891	-0.0081219693941385	0.0003666084009867	0.0099685244258986	0.0033372787863203	0.0017912316347423
101.4898169	7A	0.0032460678233178	0.0009705247725119	0.0200008645157288	0.009529593211865	-0.012146402057582	-0.0057772323660267	-0.0018818250351805
101.4898169	7A	-0.0012445851186411	-0.0001392558434202	-0.0011698261130833	-0.0004002701399735	-0.0074982935527173	0.0047681277013464	0.0005829760107088
101.4898169	7A	0.0007276261585147	0.0005675063725141	0.0036782227311827	0.0016290101602763	0.0065235222945277	0.003793089876461	0.0006700571973099
101.4898169	7A	0.0030960385023279	0.0007473152263873	-0.001240619976267	0.0034086814748725	0.0023851896637267	-0.0045490567907345	0.0024002462183656
103.642074	7A	0.0037888071374253	-0.0014133045961272	-0.0062546694060376	-0.0001636899862637	-0.0074796144698133	0.0057443613510674	0.0081585519087715
105.0246948	7A	-0.0074039154752563	-0.0020532076681198	-0.0143565712639756	0.0033931907595012	0.01796021204462	-0.0005946633881436	-0.0020346463309173
106.8091611	7A	0.0005051551831443	-0.0024956883662628	0.0025884293380346	2.40681833460459e-05	-0.0008803976044685	0.0071219743059564	0.0063200794582024
106.8091611	7A	0.0039284821245427	0.0024720071550937	-0.0022295545391206	-6.79834408139727e-05	-0.006033471276169	-0.0085661934249954	-0.0066566902168204
106.8091611	7A	0.0009279104840359	0.00055414487319	-0.0015643633472361	0.0020977204832662	0.0029949398948148	-0.0015928898852381	-0.0008803990194849
107.0100838	7A	-0.0011512209970356	0.0002478675910774	0.003538023467938	0.0047494149086332	0.0034541697823424	0.0036518291385215	-0.0006081037461908
110.1601436	7A	-0.0023248247454451	0.0012123019572404	-0.0050112916507386	-0.0029103685661225	-0.0271943528934962	-0.0004559192895123	0.0088313312003741
113.2965814	7A	0.0019280132199263	0.0007581261261423	0.0211528748598223	0.0024807394481766	-0.0007398050448612	-0.0076524899716986	-0.0014706231061439
113.2965814	7A	-0.0004070533522406	-0.0011155219896911	-0.0178313337464084	0.000321491989162	0.0048100296960147	0.0015679122881368	0.0008945385144691
113.2965814	7A	-0.0007811874490541	-0.0005106393665723	-0.0186510286110361	-0.001338187410314	0.0028200769912879	-8.87512786202744e-05	0.0009521752436281
113.2965814	7A	-0.0026899687587913	0.0002617484536659	0.0154017584502715	0.0009191366267824	0.0041675045968716	0.003561230493032	0.0006433949330164
113.2965814	7A	-0.005806173585827	1.55530843453862e-05	0.0165913842193834	0.0025689876799158	-0.0038206267076087	0.003123784102167	-0.0003118995764507
113.2965814	7A	0.0002804840351966	-0.0005623636666304	-0.0243259149467116	0.0018008444145411	0.0033822933073971	0.0023074688886049	-0.0002659122186957
113.2965814	7A	0.00013699176625	0.0004921942759982	0.0236336004571257	0.0002787276773243	0.0010400460788872	-0.0042934417404919	0.0012689032926981
113.2965814	7A	-0.0003436721084988	0.0006860275420461	0.0202070719776743	0.0006369168446705	-7.52495335842568e-05	-0.0027444387550845	-0.0011304322887283
113.2965814	7A	0.0104024300522555	0.0004499786976698	-0.0048811999496947	-0.0031156073433668	0.0006090525036233	0.0043599217961624	-0.0030587858927752
113.2965814	7A	-0.0013146711122381	0.0001873619982901	0.0144404259406721	-0.0004525415816651	-0.0032978793795033	-0.0046057313992914	0.0001988559854037
113.2965814	7A	0.0032674931559766	0.0005189199840441	0.0216129689056554	-0.0017673175556281	0.0018684363328833	-0.0036238775678862	-0.0018324603740668
113.2965814	7A	0.0115510383106866	0.0005548228071626	-0.0131149877577136	-0.0016506537852251	-0.004203253810102	-0.0080476711784965	-0.001058795392839
113.2965814	7A	0.0055810854065368	-0.0005485904611621	-0.0147158300467803	-0.0051269453044559	0.0103384907154579	-0.0074263241876693	-6.63068910327502e-05
113.2965814	7A	-0.0002601922877178	-0.0005314625955484	0.000947113718748	-0.0044367712859813	0.0092945143366772	-0.0013073487092288	0.0006767047219588
113.2965814	7A	0.0008225585665698	0.0009020508456656	-0.0156932358957679	0.0041200508416601	-0.0080052331973	-0.0028819129058263	0.000895949437787
114.0287575	7A	0.0022229301462837	-0.0004507846479562	0.0031654562884134	-0.0025342887115474	0.0005714394322769	-0.0045278483809202	-0.0005971794038839
114.0287575	7A	0.0021969305656111	-0.0001570775556736	-0.0015295785353216	-0.0031782614641355	-0.0021033083125563	-0.0023267004377569	-0.000771328572574
114.0287575	7A	-0.0011550528138191	-0.0002816463456509	9.16606636933262e-05	0.0041283682018345	0.0018376473270675	0.0031168727698481	0.0012581029714923
114.0287575	7A	0.0011202078856417	0.0005154168906349	-0.0025830204709886	0.0031267549498349	0.000675808769677	0.0063890865539169	0.001777885061887
114.0287575	7A	-0.0019699196079926	0.0005004927478554	-0.0011593584209518	0.0031750124079288	0.0023007374488075	0.0062468850858963	0.0019004738813309
114.0287575	7A	0.0004275499074026	0.0003564781107077	0.0019303587522989	-0.0022221734238242	0.0015780893216727	3.80360167379253e-05	-0.0039699298279828
114.0287575	7A	0.0014229761207528	0.0003301162915233	0.0006614351879153	0.0035940751053356	-0.0025933698044237	0.0032459316244585	0.0032722160331977
115.271754	7A	-0.0002653225632571	-0.0002784999016862	0.0054794328674524	-0.004074919052387	-0.002640968080662	-0.006358550142545	-0.0018062488910602
115.271754	7A	-0.0017674051911384	0.0004630424239061	-0.0044519018182188	0.0039327734474386	-0.0024651971000238	-0.0001390521168156	0.0033721151190374
115.9290097	7A	0.0043141067315228	0.0001968821751469	-0.0147759834623876	-0.0072265474667889	-0.0066314964785335	-0.0040403479916514	0.0050285540003389
116.6748077	7A	-0.0002320334671216	-0.0010587236173332	0.0007538254373956	0.0019523547623571	0.0047435067310261	0.0006690267904032	-0.0010793169629726
116.6748077	7A	-0.0007847040092837	0.0007292775575457	0.0035424213291142	-0.0018412620457395	-0.0081913973938755	-0.0054105047752288	0.0003625143247249
116.6748077	7A	0.0047751122074866	-0.0009920226772205	0.0024231959078079	-0.0061945773068584	0.0007953749308106	0.0034007654117815	-0.0014354440753759
116.6748077	7A	0.002715247775102	-0.0013140011031171	-0.024741253793922	-0.0100564631127326	-0.0016250832726668	0.001219420463247	-0.0005346253745429
116.6748077	7A	-0.0029597178419624	0.000746538671902	0.0264095510328165	0.0083492956336566	-0.0043371574160278	0.0048994515137687	0.0001751849584143
116.6748077	7A	0.0008459275326493	0.0003014344721987	-0.0083693177014219	-0.0003836865310475	0.0009942130594161	0.0034924374124874	0.002237592756784
116.6748077	7A	-0.0022794976535661	0.0008929056394795	0.0090279726074569	0.0059800018563609	-0.0037344513603042	-9.38375455796578e-05	-0.0004858198515958
116.6748077	7A	-0.0015188497173175	0.0009023203490431	0.0115797832850927	0.002486216700024	-0.0031274054547729	0.0116343564455646	-0.0018002196831431
118.3979755	7A	0.0032709133518806	-0.0015027062590774	-0.0140919856067758	-0.0019249684350807	0.0129411487760551	-0.0019454533077324	0.0028179978738946
118.3979755	7A	0.0053120494230877	-0.0015079279700319	-0.0266759059244665	-0.0037572568306545	0.0113495445786263	-0.0038795570649523	0.0025803484282399
118.3979755	7A	-0.0075367951588114	0.0017056571779543	0.0236534053280221	0.0031914266292259	-0.0130795603548478	-0.0023752200725456	-0.0021675063637698
118.3979755	7A	-0.0047359915760154	0.0014669743649635	0.028626542121494	0.0018677936950338	-0.0124697682335178	0.0012483100890015	-0.0029200764042024
118.3979755	7A	-0.0019913804410966	0.0012171761220278	0.0095274364083812	0.0059417722776238	-0.0075272283663171	0.0065983533636011	0.0008381275889833
118.3979755	7A	-0.0040739915399658	0.0010217617966016	0.0010373482836039	0.0056525686880966	-0.0108978594498332	0.0104884677179727	0.0036214079714409
118.3979755	7A	0.0001210279171011	-0.0005001422489012	-0.005542566252264	-0.0027997246872818	0.0060869320047144	-0.0055839777628134	-0.0009231643809853
119.1131242	7A	0.0025055945040685	-0.00038797259671	-0.0005785797270767	-0.0033651921128706	0.0107481220418447	0.0046208553671125	0.0038892954006276
119.2152883	7A	-0.002468185784632	0.001175248990172	0.0184029017967266	0.0080636098047255	-0.0155184466311284	-0.0011833786705199	0.0014240531951711
120.6762349	7A	0.0010593636482985	-0.0007071227255094	-0.0054313984398994	-0.0045359198051429	0.0083992730733731	-3.01712561103981e-05	0.0006760910484465
120.6762349	7A	0.0037048526285074	-0.0009109314833763	-0.0143177200340717	-0.0058595932091138	0.005852798346521	0.0008120819166219	0.001003767879911
120.6762349	7A	-0.0010396528078906	0.0005936792279469	0.0048170832335143	0.0033363861797388	0.0021332817135613	-0.0036487531066991	0.0006904260293551
120.6762349	7A	-0.0044126060773764	0.0002233053838294	0.0103803504145672	0.0050939422199492	0.0006470467455331	-0.0020174119249644	-0.0010344364560335
121.4424657	7A	0.0024871263063018	-0.000170942595134	-0.00385871449948	-0.005643107633893	-0.001657121564186	0.0011938983128103	8.50366138082431e-05
122.1269651	7A	0.0017805422463444	-0.0008549150497288	-0.0108125183521262	-0.0073434571969548	0.0017545150251605	-0.006808745118165	0.0035741255413311
122.8966014	7A	-0.0032264342798955	0.0003616983322454	0.006090811587847	0.00358045111106	0.0003334531079912	-0.0041282049720857	0.0015407224428467
122.8966014	7A	0.0050576491906648	-0.0005276676567624	-0.0093722199482056	-0.0014640591421135	0.0038515916809066	0.0035255339876083	-0.0003828574104646
122.8966014	7A	0.00370181144133	-0.0003723795630699	-0.008043914216561	-0.0027574707294741	-0.0005155673194491	0.0010152954447716	-0.0019775815406398
123.9114314	7A	3.16498505781128e-06	-0.0003606364929176	-0.0003552113709842	0.0039022373297871	-0.0017652337470476	0.025508436586343	0.0065552276745479
124.2826277	7A	-0.0011909120975218	0.0001185234663107	-0.022262164467125	-0.009215073657458	0.0041226867886644	0.0203900567290772	0.0033392148042508
124.2826277	7A	-0.0002054355481465	-7.79798813904711e-05	0.0201941446223293	0.0080798552351926	-0.0039228423080524	-0.0120824089220214	-0.0042311626778754
125.2565921	7A	0.0011830393742506	-1.01268580232983e-05	-0.0167820425607444	-0.0008121864610203	0.0076248196963075	0.0149073491806395	0.0032025743143906
125.2565921	7A	0.0010575036433497	0.0002541109103866	-0.0185278116967575	-0.0020625115573613	0.0025278645333194	0.0172278682218379	0.0015752688629683
125.4711367	7A	-0.0041006041236091	-5.31800968339284e-05	-0.0102778062438264	-0.0023811145314795	-0.0020101125229268	0.0269167978339991	0.0006489743440702
125.4711367	7A	0.000275515005193	0.0004508706052234	-0.0114339060351109	-0.0003917657225075	-0.0036850051878471	0.0205297244753509	0.0001622860859827
125.6822758	7A	0.0028423217238215	0.000368360460788	-0.0116824511943803	-0.0025810478778302	0.0078454971839853	-0.0069143283767045	0.0039747406129908
125.828711	7A	-0.0041394612105171	0.0001904688243407	0.0115659507410395	-0.0008850181911872	-0.0008392555848828	0.011814471800777	-0.002159893914797
125.828711	7A	0.0003217867319311	-0.0001926602628791	0.0031212127522559	-0.0022471810040274	-0.0081968294175715	-0.0128634163028244	-0.0029174649643613
125.828711	7A	0.0036455462609953	0.0012810562102363	0.0001734592511707	-0.003026271681009	0.0025672718300966	-0.0036083183833622	-5.11558346575156e-05
125.828711	7A	0.0041408105950529	0.0004274340506479	-0.0164177689432576	-0.0062112623404302	-0.0012992597752338	0.0052073859720011	0.0013684466564671
126.4042355	7A	-0.002111788530187	0.0006660684442004	0.0113406317986355	0.0128729209785291	-0.0001920322674952	-0.0021928631283927	-0.0004688764914346
126.4042355	7A	0.0019299528398762	-0.0007982747921302	-0.0075034681604771	-0.0084077541102056	0.0089055542572301	0.0065612420310101	0.0011202586895234
126.4042355	7A	-0.0023088837135597	0.0005627326559237	0.0126461059818697	0.0054127745465366	-0.0046727469301097	-0.0001974039603222	0.0015699149759112
126.4042355	7A	0.0088313015550046	-0.001152782729045	-0.0091702091841504	-0.0185576670912201	0.0120605691981038	-0.0051689978365246	0.0031534051305462
126.4042355	7A	0.005705608340466	-0.0007667660629026	0.0038304085306399	-0.0087160344842393	0.0022331577446487	-0.0095425266991463	0.0026649154827322
126.4042355	7A	0.008345231000491	-0.0016322841923593	-0.0035787951197778	-0.0203029271138975	0.0215962989681758	-0.0048765452254352	0.0039980257692311
126.4042355	7A	0.0002081777275658	0.0003032640439225	-0.0044417924071665	-0.006319218916367	-0.0040794261427719	-0.0032399681615082	0.000367139864667
126.4042355	7A	0.0063748124761571	-0.0014091184398633	-0.0170433493336116	-0.0158527898262198	0.0079815312287116	-0.0010482649330536	0.0013397476656032
126.4042355	7A	0.0063440069200057	-0.0005881276816479	-0.0008040618117814	-0.0084663199513591	0.0023383024539824	-0.0090873641730638	0.0072678013420155
126.4042355	7A	0.0053016520377292	9.54906032323709e-05	0.008835086354008	0.0022444075200071	0.0020980250121033	-0.0059482094521888	-0.001683447873524
126.4042355	7A	0.000518973365837	8.61774884598694e-05	0.0036207708511949	0.0077286305351353	0.001069691288441	-0.002003436328615	-0.0037032284038027
126.4042355	7A	0.0024423914956928	-0.0007824216831653	-0.0132297602147302	-0.0169983226591018	0.0041955282567008	0.0035583168705654	0.0033674645148348
126.4042355	7A	0.0003008387845844	0.0003291788393244	0.0100317329410169	0.0134519077584041	-0.0025342896188433	0.0010593280454563	-0.001876354495921
126.4042355	7A	-0.0072673487421445	0.0011400978859736	-0.002546241343043	-0.0042220659765557	-0.003384282341341	0.0020244156670961	-0.0027153653750184
126.4042355	7A	-0.0084429549013126	0.0012096314818118	-0.0034900094876997	0.0020894162777865	0.003113939411597	0.0014684442257654	0.0009278412803459
126.4042355	7A	0.0016259005889216	-0.0004013795161064	0.0072595438924112	0.0026225568819076	-0.0057397361743197	0.0006144112764738	-0.0072030106342377
126.4042355	7A	-0.0052181567213578	0.0006399414963142	0.0005381895568504	-0.0021807298845204	0.0051835324690165	0.0041213507581417	0.0060777383627952
126.4042355	7A	-0.0048210986041257	-0.0004296319331784	-0.016708921414106	-0.0093686454607091	0.0256535461577818	0.0170601677960416	0.0054594565985881
126.4042355	7A	-0.0025102025935933	0.0013412783156459	0.00311197803478	-0.0015644884783705	-0.0039516027078335	0.0197209471649493	0.0026162013832654
126.5370488	7A	-0.0016020085264725	-0.0005534325862795	0.0060570728625793	-0.0025993570980234	-0.0049749609574318	0.0001062801842883	0.0006620727180806
126.5370488	7A	0.0025551089434501	-0.0004653978591565	0.0005260758450564	-0.0008703509594872	0.0086647997059623	0.0081786024418745	-0.0019698205469619
126.79927	7A	-0.002413308919256	-0.0004300718033733	0.0048058544746852	-0.0002684512213395	-0.0038969837383147	0.0141935947098841	-0.0054230848710086
126.79927	7A	0.0010580516517388	0.0012445825418901	0.0016583181047785	0.0044563251270651	-0.0101011445094212	9.71423855468417e-05	-0.0031545952247892
126.79927	7A	0.0014442793547849	-0.0007563721955205	0.0019188552966488	-0.0032126778363354	0.007333020055365	-0.0028940741917483	0.0022595023251036
126.79927	7A	0.0006354839839835	-0.0005234298640372	-0.0016779933182291	-0.0026519754919992	0.0033237321600854	0.0065353799903599	-0.000212850091146
126.79927	7A	-0.0042066101291539	0.0005994480610089	0.004844697682346	0.0029956242788169	-0.0035789698804116	-0.001829634304973	0.0013870014152316
126.79927	7A	-0.0005865501213124	0.0004216241882685	0.0007854063143953	0.0010896174425417	-0.0011219448283485	-0.0124147211588939	9.87096002537708e-05
126.79927	7A	-0.0007545720628276	0.0001784500580446	0.010400960218082	-0.0007477306461446	0.0054350431166468	0.0066203991167548	-0.0019941891755988
126.79927	7A	-0.0001384189626819	9.41458317666e-05	0.0012269552674039	0.0003946597145119	-0.0035039623886198	-0.0140945366144434	0.0034159966366736
126.79927	7A	-0.0017932261527615	-7.02586896512491e-05	-0.0052714203135325	-0.0020731965854161	0.0061678665360849	0.0134403741037528	-0.002446560831189
126.79927	7A	0.0014252687602163	0.0005203117143159	-0.001327330401564	0.002306255078943	-0.0003528521838666	0.0029104040285968	0.0007885269504334
126.79927	7A	0.0011914804842172	-0.0006218642901808	0.0068775052518578	-0.0021199407542578	0.004363691256828	0.0058962097567667	8.04327813757957e-05
126.79927	7A	-0.0020116207743961	-7.23885984183577e-05	-0.0021244053931402	-1.53348022920795e-05	0.0071354591789372	0.0037065661313164	0.0006715694294232
126.79927	7A	0.0008373111611935	0.00013244758516	-0.0001699881101804	-0.0002147172838446	-0.0068153209557504	-0.0037761416719651	-0.0020801604858852
126.79927	7A	0.0020430741528078	-4.42074006528715e-05	0.0029164730802298	-0.000663764197064	9.90002273999433e-05	0.0022127585743765	-0.0014106219534915
126.79927	7A	-0.0033902001830304	-2.05202584713424e-05	-0.002917970254548	-0.0001683442023604	-0.0092825626951022	-0.0035383524592336	-0.0003486619362691
126.79927	7A	0.0054235200961825	-0.0007672655402632	0.0073906393932802	0.0033055545193507	0.0198133282345634	-0.0031549787398871	-0.0021462651544415
126.79927	7A	0.0049761717329772	-0.000123186177509	0.0048477031953273	0.0018344955836382	0.0136151172278475	0.0049714022701556	-0.0009257750884334
126.79927	7A	-0.0034395026868423	-0.0001889833698169	-0.0026913434894291	-0.0035735935034329	-0.0014895599386796	-0.0037922310953441	0.004515668838739
126.79927	7A	0.0036717777324555	-0.0006176326933913	0.0084016667717933	0.0015993488012897	-0.0043118608030107	0.0092776620556042	-0.0012638384354682
126.79927	7A	-0.0003272718284301	0.0004954845992601	-0.0077119115440116	-0.0029550038169313	-0.0251140792606564	-0.007767177726282	0.0041833472305922
126.79927	7A	0.0003021980794663	-0.0002358296848115	-0.0018775710145585	0.0005561374815049	0.0095345325748233	0.0061651194383828	-0.0011967017023681
126.79927	7A	-0.0024908735626087	-0.0002610568080574	-0.0072628709007575	-0.0008043088654252	-0.0097599523471939	-0.0037108030497564	0.0027740754229976
126.79927	7A	-3.16659021218507e-05	0.0006483141216649	-0.0008485528967108	0.0031327688353856	-0.0062209826671124	-0.0057347568840114	0.0010912696209471
126.79927	7A	-0.0014845661422664	-0.0011937801732875	-0.0022345568952444	-0.0032941551742459	0.0110856967525352	0.0042660095301637	0.0004223143420783
126.79927	7A	-0.0010411935746984	0.0006494906709278	0.000803188787843	0.0005689353939499	-0.0092012231471499	-0.0060988503546727	-0.0009288218736065
126.79927	7A	0.0009442407164374	-0.0006573494832274	0.0015692781010451	-0.0033217062793755	0.0041377033913644	0.0074642111155383	0.0005243617156158
126.79927	7A	-0.0031376500580308	0.0003357418977459	0.0018354607882034	0.0004865577141523	-0.0053060781231678	-0.0017529336369827	0.0049458079176927
126.79927	7A	0.0007276282821951	-0.0012433290554353	0.0029081448096995	-0.0009631845553008	0.0162211546946952	0.0094853899354345	-0.0018166979056682
126.79927	7A	-0.0034374077112434	-0.0006463278027921	-0.0126150962200576	0.0012873736107298	0.0049220873944885	0.0100302562465158	0.0022667462204962
126.79927	7A	-0.0019278811596339	0.0010602742404456	0.0114363033041113	0.0029932845387552	-0.0010417382375654	-0.0043517213076826	0.0006128354388012
126.79927	7A	0.000856384544887	0.0005488447591223	0.0144007222254274	-0.0037252730290478	0.0075992218146984	-0.0032890905525328	0.0009064781782863
126.79927	7A	-0.0053072920105728	4.76949358156761e-05	0.0076883827457746	-0.0004166445065549	-0.0040402800301457	0.0017126493170413	-0.0002366921497027
126.79927	7A	0.0046052296519942	0.0004999802699947	-0.0066333501716946	-0.0033261328162571	0.0031062893120902	0.0109224556656157	-0.0040497000963723
126.79927	7A	0.0011370691989522	-0.0006961261483852	-0.0055619610330865	0.0018123098178174	-0.0024853321096781	-0.0086149420114579	0.0017779366043453
126.79927	7A	0.0004206324213459	0.0004506680943496	0.014518842497641	0.0007656260894208	-0.0001801461552839	-0.0045615547023795	-0.0007860312229454
126.79927	7A	0.0007012406048415	-0.000105088024815	0.0348492212691741	0.0123861804851392	0.006307063138141	-0.0030858677327981	-0.0080702531262917
126.79927	7A	0.0056938680359398	0.0011767481607714	-0.0069949927834254	-0.0059504974120016	-0.011727883778022	0.0005572685458085	-0.0090788924130445
126.79927	7A	-0.0089479439454116	-0.0028775435114632	0.0022840294469618	0.0022208620343444	0.0119178667084761	0.0020831957213225	0.0006820150706138
126.79927	7A	-0.0100070009846577	-0.0002589793312054	0.00731428355872	0.0023788595425782	0.0069943118355782	0.0061670403847226	-0.0007866002270302
126.79927	7A	0.0164902642649789	-5.79903098674292e-05	0.0025038864944728	-0.0107618707967882	-0.0041837478366531	0.0018370615896691	-0.0039282958409701
126.79927	7A	-0.0106805684008904	-0.0013120622009498	0.0005825333402016	0.0036085902077761	0.0124906811263976	0.0030208226894742	0.0014398861961406
126.79927	7A	0.0006584385517264	-0.000247220629504	0.0033407019481521	0.0077338281469231	0.0056411930659007	-0.0043508412196679	0.0028438601967586
126.79927	7A	0.0081282062628565	0.0013133473646759	-0.0088965418544786	-0.0040546266597494	-0.0085378139895804	0.0010919408159162	-0.0011019096223439
126.79927	7A	0.0072524830529344	0.0018635823560507	0.0047771647129868	-0.0060026197957257	-0.021042256380591	-0.0011515002939311	-0.0027728615330164
126.79927	7A	0.0014114131141808	0.0004228851578358	0.0013183231260833	-0.0015089749035388	-0.0041117191779083	-0.0007750745711734	-0.0026439480847601
126.79927	7A	-0.002671830360242	-0.0002879720315021	0.0065983409260784	0.003585612292357	0.0067787663609205	0.0020192286608831	-0.0004825449488183
126.79927	7A	0.0088429321101051	0.0005220523866698	0.0016052953780611	-0.0017772949023712	0.0010769872019653	-0.0027783284472063	-0.0003191056667416
126.79927	7A	-0.0091510613014238	-0.000153594096022	-0.0059370345076652	0.0047567199116801	-0.0042965328886333	0.0026278523075062	-0.0012245313038228
126.79927	7A	0.0037260986258413	0.0005650013313145	0.0003687902802651	-0.0067180522269711	-0.0037231328277431	-0.0006834804899748	-0.002634046350078
126.79927	7A	0.0008776845156711	-0.0003261727177438	0.0002000216731575	0.0026276460305728	0.006102163697562	-0.0075371027541479	0.0044869222385255
126.79927	7A	-0.0017658911594817	-0.0003700615472878	0.0115022049306708	0.0015938259244726	0.0035306510142837	-0.0005110772532122	0.0033016880021451
126.79927	7A	0.0022568856427149	0.0004795552214912	-0.0030635406992688	-0.0019200657997424	8.44824790653549e-06	0.005969808774909	0.0009001489602528
126.79927	7A	-0.0009063510938353	0.0004191876481961	0.0044724197194602	-0.0003876380791196	-0.0007370468423468	-0.0109620527389198	-3.85857248962442e-05
127.0683021	7A	-0.0001102830920038	0.0004395905936715	0.0090974214606329	0.0029354369889977	-0.002093559793971	-0.0024389769625193	0.0036297530530678
127.0683021	7A	0.0004067412809459	0.0001118705883279	-0.005535139212439	-0.0032925886592153	-0.0012148152663669	0.0019503094496497	-0.0044490488132341
127.654043	7A	-0.0006144944640565	0.0002213203751815	0.0012451252558182	-0.0032160474237041	-0.0029448427581712	-0.0012175669487757	-0.0033486549803228
127.654043	7A	-0.0017888685214124	-0.0007816709805218	-0.00145939565177	0.0048656620645022	0.0072705250326472	0.0026510280340611	0.005545003880367
127.654043	7A	0.0062823089624759	0.0003816103680638	0.001832973806368	-0.0053259737038269	0.0017066357979443	-0.0013276575292842	-0.008260424810732
127.654043	7A	0.0011789159048984	4.23504435170634e-05	0.0014066639065784	-0.0051771455279118	-0.0071243676419292	-0.0035376570084278	-0.0053113784372162
127.7528016	7A	-0.0059465391663138	-0.0006559022486367	0.0008915744575486	0.0069243607428547	0.0083348115658408	0.0066074262679329	-0.0003915705836863
127.7528016	7A	0.0077059540496056	0.0008653838704356	-0.0080095429041839	-0.0108082094674757	-0.0103173235753001	0.0038948257341724	0.0020343261813794
127.7528016	7A	0.0035183669658138	0.0010560292648791	-0.0064923879666906	-0.0100825025032731	-0.0264325720308142	0.0081480623907243	-0.0009957207312924
127.7528016	7A	0.0071431851972255	0.0009401348703078	-0.0038098826945089	-0.0066524406993266	-0.0191078654455465	-0.0007471640635358	0.0006325129060458
127.7528016	7A	0.0057289944783086	0.0004795988065215	-0.0069764392315221	-0.009654326031315	-0.0034267113791738	-0.0084293028758087	0.00292725411675
127.7528016	7A	0.0028314971914107	-0.0017970158635575	-0.0024087638096316	0.0042218842559112	0.0296917682926868	-0.0112233008242108	-0.0028064625706845
